0,?,457.5,?,7,?,1,?,1.67,?,0,0.99406,0.9914,0,0,0.41499
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99573,0.99878,0,0,0.15483
0,543.5,413.5,12,4,7,0,0.32,5.44,3,1,0.98553,0.97854,3.8448,0,0.51715
1,?,457.7,?,7,?,3,?,3.88,?,0,0.99121,0.99902,3.195,0,0.041997
0,407.5,945.5,6,11,3,4,3.24,9.62,0,3,0.99776,0.99628,0,0.17992,0.45453
0,421.5,974.6,8,11,2,2,0.73,12.39,0,3,0.99651,0.99997,6.8492,0,0.72908
0,457.5,434.5,7,7,1,1,1.67,1.24,0,0,0.99437,0.99626,0,0,0.27137
0,945.5,263.2,11,7,4,4,9.62,-0.71,3,0,0.99995,0.99998,0,0,0.63741
0,462.6,462.6,6,9,0,1,4.8,2.47,0,0,0.99146,0.99099,0,0,0.11841
1,457.7,?,7,?,3,?,3.88,?,0,?,0.96957,0.99772,38.6267,0,0.10452
1,?,457.7,?,7,?,3,?,3.88,?,0,0.99075,0.9987,3.195,0,0.041997
0,945.5,462.6,11,6,4,0,9.62,4.8,3,0,0.9927,0.99146,0,0,0.48627
0,407.5,449,6,7,3,4,3.24,4.08,0,0,0.99876,0.99553,13.8637,0,0.89754
0,?,421.5,?,6,?,3,?,4,?,0,0.9875,0.9945,0.87648,0,0.25567
0,?,?,?,?,?,?,?,?,?,?,0.97117,0.9937,0,0,0.10774
0,?,513.6,?,10,?,1,?,2.63,?,1,0.98267,0.99976,0,0,0.44172
0,457.5,449,7,7,1,4,1.67,4.08,0,0,0.99808,0.99589,114.4622,0,0.59712
0,?,?,?,?,?,?,?,?,?,?,0.99984,0.9986,0,0,0.10774
0,412.5,457.7,8,7,2,3,0.59,3.88,0,0,0.99036,0.99814,0,0,0.19209
0,428.9,?,8,?,5,?,1.18,?,0,?,0.99958,0.99364,0,0,0.43371
0,?,407.5,?,6,?,3,?,3.24,?,0,0.98633,0.99321,1.1308,0,0.59151
0,945.5,?,11,?,4,?,9.62,?,3,?,0.9939,0.98691,0,0.17992,0.50646
0,457.5,?,7,?,1,?,1.67,?,0,?,0.9914,0.9907,22.8744,0,0.82263
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99364,0.9995,0,0,0.41499
0,412.5,428.9,8,8,2,5,0.59,1.18,0,0,0.99994,0.99349,0,0,0.27323
1,778.9,651.8,12,9,2,2,5.94,3.05,3,1,0.9828,0.99996,0,0,0.77553
0,449,407.5,7,6,4,3,4.08,3.24,0,0,0.99489,0.99597,13.8637,0,0.89754
0,428.9,?,8,?,5,?,1.18,?,0,?,0.98874,0.98426,0,0,1
0,?,421.5,?,8,?,2,?,0.73,?,0,0.98343,0.985,12.2656,0,0.13266
0,428.9,?,8,?,5,?,1.18,?,0,?,0.99349,0.99628,0,0,0.43371
0,463.6,462.6,8,9,3,1,4.43,2.47,0,0,0.99534,0.99878,0,0.043846,0.39331
1,513.6,462.6,10,9,1,1,2.63,2.47,1,0,0.98577,0.99979,9.7968,0.1867,0.12458
0,457.7,462.6,7,9,3,1,3.88,2.47,0,0,0.99527,0.99472,1.0133,0.27067,0.081919
0,485.9,428.9,8,8,2,5,4.49,1.18,0,0,0.99641,0.99527,0,0.5269,0.79807
0,465.6,348.8,9,8,1,3,2.59,2.01,0,0,0.9685,0.98828,0.77888,0,0.38648
0,457.5,?,7,?,1,?,1.67,?,0,?,0.99808,0.99631,0,0,0.12807
0,?,?,?,?,?,?,?,?,?,?,0.99976,0.99982,0,0,1
0,470.5,419.5,11,10,3,5,4.12,2.12,1,0,0.9999,0.98558,0,0,0.5466
0,457.5,434.5,7,7,1,1,1.67,1.24,0,0,0.98683,0.99451,0,0,0.27137
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99077,0.99996,0,0,0.44172
0,463.6,428.9,8,8,3,5,4.43,1.18,0,0,0.99861,0.9996,0,0,0.53166
1,419.5,428.9,10,8,5,5,2.12,1.18,0,0,0.97505,0.99349,0,0,0.74635
0,463.6,428.9,8,8,3,5,4.43,1.18,0,0,0.98675,0.99969,0,0,0.53166
0,473.9,462.6,8,9,2,1,4.51,2.47,0,0,0.99523,0.99939,1.0133,0,0.68915
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99414,0.99958,0,0,0.28793
0,?,421.5,?,8,?,2,?,0.73,?,0,0.99992,0.9793,2.2709,0,0.56592
0,513.6,?,10,?,1,?,2.63,?,1,?,0.98728,0.97912,0,0,0.44172
0,412.5,457.7,8,7,2,3,0.59,3.88,0,0,0.99998,0.99993,0,0,0.19209
0,428.9,412.5,8,8,5,2,1.18,0.59,0,0,0.98989,0.99036,0,0,0.27323
0,263.2,547.7,7,8,4,1,-0.71,4.28,0,1,0.98906,0.9875,0,0,0.49388
0,?,434.5,?,7,?,1,?,1.24,?,0,0.99984,0.99984,1.4434,0.18473,0.58028
0,434.5,513.6,7,10,1,1,1.24,2.63,0,1,0.98848,0.99961,0,0.11081,0.461
0,419.5,263.2,10,7,5,4,2.12,-0.71,0,0,0.99996,0.99982,0,0,0.39721
1,615.4,?,9,?,2,?,4.98,?,1,?,0.97254,0.99937,78.1492,0.045221,0.13708
0,974.6,457.7,11,7,2,3,12.39,3.88,3,0,0.9974,0.99059,0,0,0.59879
0,428.9,?,8,?,5,?,1.18,?,0,?,0.98837,0.99396,0.57133,0.36812,0.82249
0,?,421.5,?,8,?,2,?,0.73,?,0,0.99811,0.99881,12.2656,0,0.13266
0,?,392.4,?,7,?,2,?,1.97,?,0,0.9875,0.9987,0,0,0.18336
0,532.1,513.6,8,10,2,1,3.89,2.63,1,1,0.98709,0.99956,0,0.14496,0.99723
0,412.5,462.6,8,9,2,1,0.59,2.47,0,0,0.98345,0.96147,0,0,0.26457
0,434.5,?,7,?,1,?,1.24,?,0,?,0.99638,0.99676,1.4434,0.18473,0.58028
0,?,513.6,?,10,?,1,?,2.63,?,1,0.98382,0.99226,0,0,0.571
1,?,513.6,?,10,?,1,?,2.63,?,1,0.98825,0.9864,0,0,0.99909
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99439,0.99729,0,0,0.28793
0,462.6,532.1,9,8,1,2,2.47,3.89,0,1,0.97709,0.99981,0,0.12728,0.11838
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99584,0.99979,0,0,0.10098
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99135,0.99904,0,0,0.13532
0,412.5,945.5,8,11,2,4,0.59,9.62,0,3,0.99993,0.99995,0,0,0.32824
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99992,0.97989,0,0,1
1,457.5,407.5,7,6,1,3,1.67,3.24,0,0,0.99808,0.99876,14.1345,0,0.74607
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99454,0.99785,0,0,0.12807
0,462.6,462.6,9,6,1,0,2.47,4.8,0,0,0.99766,0.98946,0,0,0.11841
0,?,473.9,?,8,?,2,?,4.51,?,0,0.99986,0.99986,0,0,0.50146
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99096,0.987,4.7833,0,0.26092
0,446.9,407.5,7,6,1,3,5.6,3.24,1,0,0.99278,0.99811,0,0.56912,0.53146
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99064,0.99932,0,0,0.41499
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99984,0.99994,0,0,0.83358
0,379.5,945.5,5,11,3,4,3.18,9.62,0,3,0.99984,0.99985,0,0.10085,0.32824
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99939,0.98047,0,0,0.83358
1,?,945.5,?,11,?,4,?,9.62,?,3,0.99195,0.99593,0,0,0.89103
0,428.9,?,8,?,5,?,1.18,?,0,?,0.9981,0.96985,0,0,1
0,?,407.5,?,6,?,3,?,3.24,?,0,0.98231,0.9988,0,0,1
1,615.4,?,9,?,2,?,4.98,?,1,?,0.98872,0.99872,78.1492,0.045221,0.13708
1,457.7,473.9,7,8,3,2,3.88,4.51,0,0,0.99238,0.98963,25.5252,0,0.74462
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99992,0.96654,0,0,0.83358
0,473.9,428.9,8,8,2,5,4.51,1.18,0,0,0.99629,0.98986,3.3043,0.4854,0.90358
0,?,513.6,?,10,?,1,?,2.63,?,1,0.98634,0.99867,0,0,1
0,457.7,?,7,?,3,?,3.88,?,0,?,0.993,0.99257,0,0,0.093403
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99991,0.99997,0,0.043846,0.077315
1,462.6,532.1,9,8,1,2,2.47,3.89,0,1,0.97353,0.98149,0,0.12728,0.11838
0,463.6,945.5,8,11,3,4,4.43,9.62,0,3,0.99992,0.99995,0,0.043283,0.11214
0,473.9,462.6,8,9,2,1,4.51,2.47,0,0,0.99146,0.99907,1.0133,0,0.68915
0,462.6,412.5,9,8,1,2,2.47,0.59,0,0,0.99766,0.99036,0,0,0.26457
0,945.5,462.6,11,6,4,0,9.62,4.8,3,0,0.99593,0.99209,0,0,0.48627
0,463.6,462.6,8,9,3,1,4.43,2.47,0,0,0.99827,0.99763,0,0.043846,0.39331
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99631,0.99808,0,0,0.12807
0,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.99901,0.99911,1.0133,0.27067,0.081919
1,463.6,?,8,?,3,?,4.43,?,0,?,0.99992,0.99981,0,0,0.32236
0,513.6,532.1,10,8,1,2,2.63,3.89,1,1,0.99869,0.99934,0,0.14496,0.99723
0,473.9,428.9,8,8,2,5,4.51,1.18,0,0,0.9889,0.9894,3.3043,0.4854,0.90358
1,513.6,457.7,10,7,1,3,2.63,3.88,1,0,0.99793,0.9987,11.6559,0,0.20068
0,945.5,?,11,?,4,?,9.62,?,3,?,0.99632,0.99203,0,0,0.89103
0,?,463.6,?,8,?,3,?,4.43,?,0,0.9968,0.99827,0,0.043846,0.077315
1,615.4,?,9,?,2,?,4.98,?,1,?,0.97079,0.99868,78.1492,0.045221,0.13708
0,457.7,513.6,7,10,3,1,3.88,2.63,0,1,0.9608,0.99987,11.6559,0,0.20068
1,?,407.5,?,6,?,3,?,3.24,?,0,0.99563,0.99555,1.1308,0,0.59151
0,?,651.8,?,9,?,2,?,3.05,?,1,0.99241,0.99995,13.7293,0,0.65568
1,615.4,?,9,?,2,?,4.98,?,1,?,0.99525,0.99971,78.1492,0.045221,0.13708
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99396,0.98837,0.57133,0.36812,0.82249
0,?,428.9,?,8,?,5,?,1.18,?,0,0.98426,0.98874,0,0,1
0,?,407.5,?,6,?,3,?,3.24,?,0,0.99427,0.9988,1.1308,0,0.59151
0,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.99766,0.99814,1.0133,0.27067,0.081919
0,462.6,513.6,9,10,1,1,2.47,2.63,0,1,0.99776,0.99959,9.7968,0.1867,0.12458
0,?,421.5,?,8,?,2,?,0.73,?,0,0.99995,0.98227,2.2709,0,0.56592
0,588.6,379.5,13,5,3,3,0.03,3.18,2,0,0.98876,0.99379,0,0,0.35887
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99135,0.999,0,0,0.093403
0,407.5,?,6,?,3,?,3.24,?,0,?,0.99925,0.99403,1.1308,0,0.59151
0,434.5,?,7,?,1,?,1.24,?,0,?,0.99796,0.99999,0,0,0.16138
0,513.6,?,10,?,1,?,2.63,?,1,?,0.86791,0.99238,0,0,0.80273
1,?,413.5,?,4,?,0,?,5.44,?,1,0.99039,0.97854,0,0,0.0089018
0,457.7,473.9,7,8,3,2,3.88,4.51,0,0,0.99571,0.99594,25.5252,0,0.74462
1,651.8,?,9,?,2,?,3.05,?,1,?,0.98519,0.97081,0,0,0.39184
1,421.5,?,8,?,2,?,0.73,?,0,?,0.99869,0.99996,2.2709,0,0.56592
1,485.9,463.6,8,8,2,3,4.49,4.43,0,0,0.9894,0.99166,14.7181,0,0.58287
0,457.7,974.6,7,11,3,2,3.88,12.39,0,3,0.963,0.99324,0,0,0.59879
0,?,428.9,?,8,?,5,?,1.18,?,0,0.98933,0.9996,0,0,0.28793
0,945.5,441.5,11,7,4,3,9.62,2.13,3,0,0.99879,0.99653,0,0.17534,0.30871
0,?,?,?,?,?,?,?,?,?,?,0.99986,0.96518,5.8068,0,0.68645
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99976,0.95958,0,0,1
0,462.6,412.5,9,8,1,2,2.47,0.59,0,0,0.98893,0.9904,0,0,0.26457
1,?,?,?,?,?,?,?,?,?,?,0.99946,0.99996,0,0,0.29036
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99094,0.99638,15.4486,0.086607,0.76649
0,419.5,?,10,?,5,?,2.12,?,0,?,0.97897,0.98034,0,0,0.41384
1,421.5,?,8,?,2,?,0.73,?,0,?,0.98018,0.99724,2.2709,0,0.56592
1,?,463.6,?,8,?,3,?,4.43,?,0,0.99376,0.99519,0,0,0.21013
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99988,0.95914,0,0,0.571
0,441.5,473.9,7,8,3,2,2.13,4.51,0,0,0.99553,0.99173,14.0108,0.13596,0.095581
0,462.6,449,9,7,1,4,2.47,4.08,0,0,0.99979,0.99528,9.5018,0.12728,0.545
1,407.5,513.6,6,10,3,1,3.24,2.63,0,1,0.99471,0.99595,14.3136,0.086607,0.82741
0,457.7,498.5,7,8,3,4,3.88,2.08,0,0,0.97716,0.99941,38.6267,0,0.43841
1,?,651.8,?,9,?,2,?,3.05,?,1,0.98662,0.99509,0,0,0.39184
0,407.5,?,6,?,3,?,3.24,?,0,?,0.98162,0.97776,0,0.17992,0.60497
0,513.6,?,10,?,1,?,2.63,?,1,?,0.98889,0.9798,0,0,1
0,457.7,404.4,7,7,3,3,3.88,4.29,0,0,0.99059,0.99992,85.9476,0,0.27256
0,428.9,412.5,8,8,5,2,1.18,0.59,0,0,0.99958,0.99378,0,0,0.27323
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99412,0.99069,0,0,0.81844
0,?,651.8,?,9,?,2,?,3.05,?,1,0.99987,0.99972,0,0,0.39184
0,446.9,407.5,7,6,1,3,5.6,3.24,1,0,0.97351,0.99032,0,0.56912,0.53146
0,778.9,?,12,?,2,?,5.94,?,3,?,0.98682,0.99995,0,0,0.63896
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99993,0.9688,0,0,0.83358
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99438,0.9995,22.8744,0,0.82263
1,421.5,?,8,?,2,?,0.73,?,0,?,0.99651,0.99847,2.2709,0,0.56592
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99589,0.99588,0,0,0.075033
0,?,457.7,?,7,?,3,?,3.88,?,0,1,0.99993,3.195,0,0.041997
0,407.5,457.5,6,7,3,1,3.24,1.67,0,0,0.9962,0.99639,14.1345,0,0.74607
0,434.5,?,7,?,1,?,1.24,?,0,?,0.9687,0.96281,1.4434,0.18473,0.58028
0,428.9,?,8,?,5,?,1.18,?,0,?,0.98613,0.99996,0.57133,0.36812,0.82249
0,473.9,457.7,8,7,2,3,4.51,3.88,0,0,0.99726,0.99608,25.5252,0,0.74462
0,?,407.5,?,6,?,3,?,3.24,?,0,0.9827,0.99032,0,0,1
1,457.7,?,7,?,3,?,3.88,?,0,?,0.99911,0.99815,38.6267,0,0.10452
0,457.5,434.5,7,7,1,1,1.67,1.24,0,0,0.99288,0.97984,0,0,0.27137
1,379.5,513.6,5,10,3,1,3.18,2.63,0,1,0.99164,0.99391,0,0.37576,0.75614
0,428.9,?,8,?,5,?,1.18,?,0,?,0.99527,0.99631,0,0,0.28793
0,513.6,462.6,10,9,1,1,2.63,2.47,1,0,0.99783,0.99735,9.7968,0.1867,0.12458
0,263.2,419.5,7,10,4,5,-0.71,2.12,0,0,0.99977,0.99998,0,0,0.39721
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99254,0.99452,0.76114,0,0.17493
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99986,0.98345,0,0,0.47538
0,?,463.6,?,8,?,3,?,4.43,?,0,0.97944,0.99997,0,0,1
1,457.7,513.6,7,10,3,1,3.88,2.63,0,1,0.9808,0.98522,11.6559,0,0.20068
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99665,0.99827,15.858,0,0.41423
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99107,0.9992,0,0,0.033145
0,421.5,?,8,?,2,?,0.73,?,0,?,0.96574,0.99951,2.2709,0,0.56592
0,945.5,412.5,11,8,4,2,9.62,0.59,3,0,0.99922,0.99192,0,0,0.32824
0,362.4,?,6,?,5,?,3.11,?,0,?,0.99841,0.9519,0,0,0.15313
1,?,651.8,?,9,?,2,?,3.05,?,1,0.99214,0.99996,0,0,0.39184
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99976,0.98182,0,0,0.32236
0,463.6,485.9,8,8,3,2,4.43,4.49,0,0,0.99255,0.99311,14.7181,0,0.58287
0,473.9,462.6,8,9,2,1,4.51,2.47,0,0,0.99092,0.99766,1.0133,0,0.68915
0,?,412.5,?,8,?,2,?,0.59,?,0,0.97795,0.98813,0,0,0.47538
0,?,413.5,?,4,?,0,?,5.44,?,1,0.98668,0.98327,0,0,0.0089018
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99804,0.99379,0,0,0.13532
0,463.6,462.6,8,9,3,1,4.43,2.47,0,0,0.99997,0.9999,0,0.043846,0.39331
0,412.5,945.5,8,11,2,4,0.59,9.62,0,3,0.99536,0.99594,0,0,0.32824
0,945.5,457.7,11,7,4,3,9.62,3.88,3,0,0.99059,0.99873,0,0,0.45468
1,434.5,?,7,?,1,?,1.24,?,0,?,0.98824,0.99995,0,0,0.16138
0,428.9,?,8,?,5,?,1.18,?,0,?,0.9894,0.98741,0.57133,0.36812,0.82249
0,?,407.5,?,6,?,3,?,3.24,?,0,0.98785,0.99637,1.1308,0,0.91594
1,?,?,?,?,?,?,?,?,?,?,0.99949,0.99908,0,0,0.10774
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99546,0.99527,3.195,0,0.041997
0,457.5,?,7,?,1,?,1.67,?,0,?,0.9975,0.99324,0,0,0.41499
0,?,348.8,?,8,?,3,?,2.01,?,0,0.99751,0.9999,0,0,0.91562
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99901,0.99107,3.195,0,0.041997
0,428.9,?,8,?,5,?,1.18,?,0,?,0.99999,0.97989,0,0,1
0,?,?,?,?,?,?,?,?,?,?,0.99981,0.96256,5.8068,0,0.68645
0,?,?,?,?,?,?,?,?,?,?,0.99963,0.98995,5.8068,0,0.68645
0,412.5,945.5,8,11,2,4,0.59,9.62,0,3,0.98988,0.99972,0,0,0.32824
0,419.5,532.1,10,8,5,2,2.12,3.89,0,1,0.99997,0.99969,0,0,0.47107
0,945.5,462.6,11,6,4,0,9.62,4.8,3,0,0.99879,0.99679,0,0,0.48627
1,428.9,449,8,7,5,4,1.18,4.08,0,0,0.98989,0.99099,13.8637,0,0.89754
0,419.5,974.6,10,11,5,2,2.12,12.39,0,3,0.99997,0.99906,0,0,0.41004
0,419.5,369.2,10,6,5,4,2.12,-2.34,0,0,0.99964,0.99981,0,0,1
0,485.9,428.9,8,8,2,5,4.49,1.18,0,0,0.99379,0.99481,0,0.5269,0.79807
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99069,0.99412,0,0,0.81844
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99538,1,0,0.043846,0.077315
0,457.7,498.5,7,8,3,4,3.88,2.08,0,0,0.98412,0.99909,38.6267,0,0.43841
0,428.9,407.5,8,6,5,3,1.18,3.24,0,0,0.99481,0.99471,95.7351,0,0.88339
0,457.7,513.6,7,10,3,1,3.88,2.63,0,1,0.99521,0.9864,11.6559,0,0.20068
0,462.6,945.5,6,11,0,4,4.8,9.62,0,3,0.99405,0.99801,0,0,0.48627
0,498.5,457.7,8,7,4,3,2.08,3.88,0,0,0.99699,0.99622,38.6267,0,0.43841
1,457.7,485.9,7,8,3,2,3.88,4.49,0,0,0.99571,0.99594,10.1008,0,0.076837
1,778.9,?,12,?,2,?,5.94,?,3,?,0.97804,0.99911,0,0,0.63896
0,457.5,449,7,7,1,4,1.67,4.08,0,0,0.9975,0.99099,114.4622,0,0.59712
0,457.7,?,7,?,3,?,3.88,?,0,?,0.963,0.99919,38.6267,0,0.10452
0,379.5,457.7,5,7,3,3,3.18,3.88,0,0,0.99546,0.99608,0,0.27172,0.12097
1,651.8,407.5,9,6,2,3,3.05,3.24,1,0,0.99189,0.99719,0,0.17992,0.035354
1,513.6,379.5,10,5,1,3,2.63,3.18,1,0,0.98728,0.98918,0,0.37576,0.75614
0,457.5,?,7,?,1,?,1.67,?,0,?,0.9995,0.99469,0,0,0.17037
0,?,462.6,?,9,?,1,?,2.47,?,0,0.97435,0.99995,0,0,0.81899
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99958,0.99348,0,0,0.21013
1,449,457.5,7,7,4,1,4.08,1.67,0,0,0.99408,0.98843,114.4622,0,0.59712
0,?,463.6,?,8,?,3,?,4.43,?,0,1,0.99998,0,0,0.033145
0,?,?,?,?,?,?,?,?,?,?,0.9748,0.99867,0,0,0.26756
0,945.5,263.2,11,7,4,4,9.62,-0.71,3,0,0.99972,0.99164,0,0,0.63741
1,463.6,?,8,?,3,?,4.43,?,0,?,0.99992,0.97044,0,0.043846,0.077315
0,412.5,457.7,8,7,2,3,0.59,3.88,0,0,0.99995,0.99901,0,0,0.19209
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99256,0.98675,0,0,0.21013
0,419.5,?,10,?,5,?,2.12,?,0,?,0.97469,0.96404,0,0,0.38832
0,457.7,404.4,7,7,3,3,3.88,4.29,0,0,0.98624,0.99859,85.9476,0,0.27256
1,974.6,?,11,?,2,?,12.39,?,3,?,0.99419,0.98115,22.3928,0,0.80982
0,457.7,485.9,7,8,3,2,3.88,4.49,0,0,0.99725,0.99602,10.1008,0,0.076837
0,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.99751,0.99571,1.0133,0.27067,0.081919
1,?,428.9,?,8,?,5,?,1.18,?,0,0.99544,0.99729,0,0,0.43371
0,428.9,412.5,8,8,5,2,1.18,0.59,0,0,0.98711,0.99627,0,0,0.27323
0,?,457.7,?,7,?,3,?,3.88,?,0,0.98864,0.993,0,0,0.98423
0,463.6,945.5,8,11,3,4,4.43,9.62,0,3,0.99861,0.9996,0,0.043283,0.11214
1,457.7,?,7,?,3,?,3.88,?,0,?,0.99725,0.9967,0,0,0.81844
1,457.7,?,7,?,3,?,3.88,?,0,?,0.99703,0.99937,38.6267,0,0.10452
0,457.5,?,7,?,1,?,1.67,?,0,?,0.99808,0.996,0,0,0.17037
1,?,651.8,?,9,?,2,?,3.05,?,1,0.99919,0.99998,0,0,0.39184
1,462.6,532.1,9,8,1,2,2.47,3.89,0,1,0.98325,0.99962,0,0.12728,0.11838
0,513.6,407.5,10,6,1,3,2.63,3.24,1,0,0.99087,0.99163,14.3136,0.086607,0.82741
0,543.5,?,12,?,7,?,0.32,?,3,?,0.99996,0.99987,0,0,0.52156
0,407.5,428.9,6,8,3,5,3.24,1.18,0,0,0.99923,0.99349,95.7351,0,0.88339
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99961,0.99996,0,0,0.83358
1,441.5,462.6,7,9,3,1,2.13,2.47,0,0,0.98775,0.99766,10.0175,0.1867,0.052737
0,413.5,543.5,4,12,0,7,5.44,0.32,1,3,0.96139,0.9632,3.8448,0,0.51715
0,945.5,457.7,11,7,4,3,9.62,3.88,3,0,0.99922,0.9991,0,0,0.45468
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99804,0.99628,0,0,0.13532
0,457.5,449,7,7,1,4,1.67,4.08,0,0,0.99374,0.99585,114.4622,0,0.59712
0,428.9,?,8,?,5,?,1.18,?,0,?,0.987,0.99096,4.7833,0,0.26092
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99128,0.99593,0,0,0.59068
0,428.9,651.8,8,9,5,2,1.18,3.05,0,1,0.99969,0.99383,0,0.17992,0.14154
1,945.5,379.5,11,5,4,3,9.62,3.18,3,0,0.99995,0.99996,0,0.10085,0.32824
1,379.5,945.5,5,11,3,4,3.18,9.62,0,3,0.99589,0.99879,0,0.10085,0.32824
1,?,651.8,?,9,?,2,?,3.05,?,1,0.99847,0.99996,0,0,0.39184
0,457.5,434.5,7,7,1,1,1.67,1.24,0,0,0.99916,0.99334,0,0,0.27137
0,462.6,412.5,9,8,1,2,2.47,0.59,0,0,0.99751,0.99624,0,0,0.26457
0,441.5,428.9,7,8,3,5,2.13,1.18,0,0,0.99553,0.99969,12.7235,0.086607,0.29198
1,379.5,588.6,5,13,3,3,3.18,0.03,0,2,0.99933,0.96745,0,0,0.35887
0,434.5,263.2,7,7,1,4,1.24,-0.71,0,0,0.99997,0.99356,0,0,0.49317
0,?,412.5,?,8,?,2,?,0.59,?,0,0.97323,0.99995,0,0,0.83358
0,379.5,945.5,5,11,3,4,3.18,9.62,0,3,0.99272,0.99922,0,0.10085,0.32824
0,348.8,?,8,?,3,?,2.01,?,0,?,0.99808,0.98382,0,0,0.91562
0,407.5,428.9,6,8,3,5,3.24,1.18,0,0,0.98698,0.99958,95.7351,0,0.88339
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99003,0.99255,0,0,0.21013
0,?,?,?,?,?,?,?,?,?,?,0.9999,0.99214,0,0,0.10774
0,421.5,?,8,?,2,?,0.73,?,0,?,0.98227,0.99995,2.2709,0,0.56592
0,434.5,?,7,?,1,?,1.24,?,0,?,0.98848,0.98324,0,0,0.16999
0,974.6,421.5,11,8,2,2,12.39,0.73,3,0,0.99993,0.98422,6.8492,0,0.72908
0,473.9,463.6,8,8,2,3,4.51,4.43,0,0,0.99328,0.99804,23.447,0,0.39113
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99998,0.99356,0,0,0.033145
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99996,0.99996,0,0,0.571
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99364,0.99958,0,0,0.43371
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99997,0.97944,0,0,1
1,513.6,?,10,?,1,?,2.63,?,1,?,0.99986,0.9986,0,0,0.571
1,651.8,?,9,?,2,?,3.05,?,1,?,0.9943,0.9937,0,0,0.39184
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99616,0.99405,0,0,0.28793
0,462.6,945.5,6,11,0,4,4.8,9.62,0,3,0.99146,0.9927,0,0,0.48627
0,419.5,369.2,10,6,5,4,2.12,-2.34,0,0,0.99995,0.99981,0,0,1
0,945.5,441.5,11,7,4,3,9.62,2.13,3,0,0.99674,0.99391,0,0.17534,0.30871
0,475.4,421.5,6,6,1,3,5.84,4,1,0,0.96684,0.9945,0,0.081641,0.71895
1,407.5,446.9,6,7,3,1,3.24,5.6,0,1,0.98162,0.97772,0,0.56912,0.53146
1,651.8,?,9,?,2,?,3.05,?,1,?,0.99998,0.99919,0,0,0.39184
0,463.6,462.6,8,9,3,1,4.43,2.47,0,0,0.99861,0.9996,0,0.043846,0.39331
1,945.5,379.5,11,5,4,3,9.62,3.18,3,0,0.99593,0.98892,0,0.10085,0.32824
0,473.9,428.9,8,8,2,5,4.51,1.18,0,0,0.99391,0.99168,3.3043,0.4854,0.90358
0,615.4,?,9,?,2,?,4.98,?,1,?,0.98521,0.96509,78.1492,0.045221,0.13708
0,441.5,428.9,7,8,3,5,2.13,1.18,0,0,0.99173,0.99634,12.7235,0.086607,0.29198
0,410.4,441.5,8,7,2,3,1.58,2.13,0,0,0.99138,0.99553,62.584,0,0.21619
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99981,0.99705,0,0,0.22688
